successes,trials,mean,lower upper,upper,n_ids,n_countries,beta_group,random_country,random_slope,class
1000,1000,1,0.9963179,1,200,40,0.19,1.5,0,rq1
1000,1000,1,0.9963179,1,200,40,0.19,1.5,0.05,rq1
855,1000,0.855,0.8316337,0.8762528,200,40,0.19,1.5,0.1,rq1
1000,1000,1,0.9963179,1,200,20,0.19,1.5,0,rq1
823,1000,0.823,0.7979041,8461772,200,20,0.19,1.5,0.05,rq1
538,1000,0.538,0.50652641,0.56924926,200,20,0.19,1.5,0.1,rq1
1000,1000,1,0.9963179,1,200,60,0.19,1.5,0,rq1
1000,1000,1,0.9963179,1,200,60,0.19,1.5,0.05,rq1
976,1000,0.976,0.9644994,0.9845636,200,60,0.19,1.5,0.1,rq1
