GroupAttitude_1,GroupAttitude_2,GroupAttitude_5,GroupAttitude_6,GroupAttitude_7,GroupAttitude_8,GroupAttitude_9,GroupAttitude_10,GroupAttitude_DO,Q74,Q76,Q78,Q80,Q82,Q84,Q86,Q88,Q91_1,Q91_2,Q91_5,Q91_6,Q91_7,Q91_8,Q91_9,Q91_10,Q91_DO,Q93,Q94,Q95,Q96,Q97,Q98,Q99,Q100,Q62_1,Q99_6,Q99_7,Q99_8,Q99_9,Q99_DO,Q95,Q97_1,Q97_2,Q97_3,Q97_4,Q97_5,Q97_6,Q97_DO,Gender,Age,Politics,PoliticalOrientation,Comment,mTurkCode,FL_46_DO,FL_47_DO,FL_52_DO,Flurp_DO,Zaz_DO
7,7,7,7,7,7,7,7,2|10|5|7|1|8|9|6,1,1,1,5,1,1,1,1,,,,,,,,,,,,,,,,,,5,1,1,1,1,7|6|9|8,1,1,1,1,1,1,1,5|6|2|4|3|1,1,36,2,1,,6165229,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q80|Q78|Q74|Q86|Q84|Q76|Q82|Q88,
4,4,1,1,1,4,4,4,10|1|2|8|9|6|5|7,2,2,3,2,3,2,3,1,,,,,,,,,,,,,,,,,,4,2,2,3,4,7|9|8|6,11,2,4,2,3,3,3,4|1|3|2|6|5,1,36,4,4,,9470100,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q78|Q82|Q84|Q74|Q80|Q86|Q76|Q88,
,,,,,,,,,,,,,,,,,4,4,3,3,4,4,4,4,10|9|8|2|6|7|1|5,2,3,4,5,3,2,2,2,2,3,3,3,3,9|6|8|7,1,2,3,2,3,2,2,3|1|5|4|6|2,1,35,2,4,,30299,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q99|Q94|Q97|Q98|Q95|Q96|Q100
4,4,4,4,4,4,6,6,7|8|5|6|10|2|1|9,3,3,4,5,4,3,3,1,,,,,,,,,,,,,,,,,,6,2,2,3,3,8|9|7|6,1,1,3,2,3,3,3,3|4|6|2|1|5,2,58,2,1,,9027803,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q86|Q84|Q74|Q78|Q76|Q82|Q80|Q88,
6,6,7,7,7,7,6,6,7|2|8|9|6|10|5|1,5,4,4,5,4,4,4,1,,,,,,,,,,,,,,,,,,6,2,2,1,3,8|9|7|6,1,2,2,2,1,3,2,4|5|3|2|6|1,1,30,1,5,good,4386889,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q80|Q82|Q74|Q84|Q78|Q86|Q88,
,,,,,,,,,,,,,,,,,4,5,3,5,4,5,5,5,6|9|10|7|1|5|8|2,4,4,4,4,2,2,2,2,4,2,3,3,3,9|6|7|8,11,1,3,2,4,3,3,3|6|5|2|4|1,1,40,1,4,,3716059,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q94|Q93|Q99|Q97|Q96|Q98|Q95|Q100
4,4,1,1,1,1,4,4,2|9|1|7|5|6|10|8,2,2,2,5,3,2,2,1,,,,,,,,,,,,,,,,,,2,3,3,3,4,9|7|6|8,11,2,3,2,3,3,3,3|1|2|5|4|6,1,30,2,2,,973356,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q86|Q78|Q76|Q74|Q80|Q84|Q88,
4,4,4,4,5,4,5,4,7|9|2|10|6|5|1|8,2,4,3,5,3,2,2,1,,,,,,,,,,,,,,,,,,3,3,3,4,4,6|7|8|9,11,2,2,2,2,2,2,1|3|4|6|5|2,1,37,2,1,,9698101,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q74|Q84|Q86|Q82|Q80|Q78|Q88,
,,,,,,,,,,,,,,,,,4,4,1,2,1,2,4,2,2|9|1|7|6|5|10|8,3,2,3,4,2,2,2,2,6,3,3,4,4,8|9|6|7,1,1,2,1,3,3,3,3|6|5|2|1|4,1,34,2,3,,2957746,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q96|Q95|Q98|Q93|Q94|Q97|Q100
5,7,5,6,6,5,7,6,5|10|9|7|1|2|6|8,5,5,4,4,5,4,4,1,,,,,,,,,,,,,,,,,,6,1,1,2,2,8|6|9|7,1,2,2,1,1,1,2,1|6|5|4|2|3,1,30,1,3,like,4982810,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q84|Q86|Q82|Q78|Q80|Q76|Q74|Q88,
,,,,,,,,,,,,,,,,,3,6,2,6,2,6,2,6,7|6|2|8|10|1|5|9,4,4,4,2,1,1,1,2,5,2,3,2,3,8|9|6|7,1,1,3,2,3,3,2,1|4|3|6|2|5,1,38,4,4,,7232962,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q97|Q93|Q96|Q98|Q94|Q95|Q100
6,6,6,4,6,4,6,5,1|2|9|7|8|10|5|6,4,4,4,5,4,4,3,1,,,,,,,,,,,,,,,,,,5,3,2,3,3,8|6|9|7,11,2,2,2,2,2,2,5|3|6|4|2|1,2,34,2,1,,5580985,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q86|Q78|Q80|Q74|Q84|Q82|Q88,
5,4,5,4,6,5,6,6,10|6|9|1|5|2|7|8,3,4,4,5,4,3,2,1,,,,,,,,,,,,,,,,,,6,2,2,3,3,9|7|8|6,11,1,2,1,2,2,2,4|5|2|1|3|6,1,38,4,4,How people think about belonging to groups.,9723932,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q78|Q80|Q84|Q74|Q86|Q82|Q88,
,,,,,,,,,,,,,,,,,5,7,6,6,4,6,5,6,10|5|9|8|6|1|2|7,4,4,4,5,2,1,2,2,2,1,2,2,3,7|6|9|8,11,1,2,2,2,2,2,3|1|5|4|6|2,2,49,1,6,if we are more inclined to give to someone from our group,3913702,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q99|Q98|Q95|Q93|Q97|Q94|Q100
,,,,,,,,,,,,,,,,,4,5,1,4,4,4,7,7,8|7|9|5|2|6|1|10,5,5,5,5,5,5,5,2,7,2,2,3,4,6|7|8|9,1,1,3,2,3,3,3,4|2|1|3|6|5,1,23,1,6,,8771282,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q96|Q98|Q94|Q95|Q99|Q97|Q100
,,,,,,,,,,,,,,,,,6,5,5,6,6,6,6,6,2|5|9|1|7|10|8|6,2,2,2,5,2,2,2,2,5,3,3,4,4,6|9|7|8,11,2,2,2,2,2,2,3|1|2|4|5|6,2,33,2,2,I have no clue,3593299,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q98|Q95|Q94|Q93|Q97|Q99|Q100
,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,10|1|6|2|5|8|7|9,4,4,5,5,2,2,1,2,7,2,2,3,3,8|9|6|7,11,1,1,1,2,1,1,3|1|6|5|2|4,2,38,2,1,not sure,715056,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q99|Q94|Q96|Q98|Q95|Q93|Q100
,,,,,,,,,,,,,,,,,4,4,2,2,2,4,3,5,2|6|10|8|5|1|9|7,1,1,2,5,2,1,1,2,2,4,3,4,4,6|7|8|9,1,1,2,1,4,2,2,4|6|5|2|3|1,1,22,3,4,,8117325,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q96|Q95|Q97|Q98|Q93|Q94|Q99|Q100
,,,,,,,,,,,,,,,,,4,7,1,7,1,7,7,7,2|1|9|5|10|6|7|8,5,5,5,5,1,1,1,2,7,2,2,2,2,9|6|7|8,11,1,2,1,3,2,2,6|3|1|5|2|4,2,35,1,7,,446836,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q98|Q93|Q94|Q99|Q96|Q95|Q100
7,2,7,2,7,2,7,2,8|2|9|7|1|5|10|6,5,5,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,6,3,4,4,4,9|7|8|6,1,1,2,1,4,4,2,6|3|2|5|4|1,1,26,2,2,,4754914,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q86|Q74|Q82|Q84|Q76|Q78|Q80|Q88,
,,,,,,,,,,,,,,,,,4,5,2,2,2,2,2,6,6|7|9|1|8|5|10|2,4,4,4,5,2,2,2,2,6,2,2,2,3,8|7|6|9,11,1,2,1,2,2,2,4|3|1|5|6|2,1,43,1,6,,1704909,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q96|Q94|Q99|Q97|Q93|Q95|Q98|Q100
5,7,6,5,5,6,6,6,7|5|2|10|1|9|6|8,4,4,4,3,5,4,3,1,,,,,,,,,,,,,,,,,,6,3,3,4,4,6|8|7|9,1,4,2,3,3,4,3,3|5|6|2|4|1,2,29,2,6,good survey,199338,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q84|Q80|Q78|Q76|Q82|Q86|Q88,
,,,,,,,,,,,,,,,,,2,5,2,5,3,5,2,6,5|2|1|9|10|8|6|7,4,4,4,4,2,2,2,2,3,3,3,4,3,7|6|8|9,1,1,3,2,3,2,2,3|5|6|1|2|4,1,27,2,3,,9225672,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q96|Q98|Q93|Q99|Q95|Q94|Q100
6,4,6,4,6,4,6,4,5|1|8|6|7|10|9|2,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,5,1,1,2,2,8|9|6|7,1,1,2,1,2,2,3,6|2|3|4|5|1,1,53,2,2,Unsure,4543430,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q74|Q86|Q80|Q84|Q82|Q78|Q88,
,,,,,,,,,,,,,,,,,5,7,1,5,1,5,6,7,5|6|8|9|10|7|1|2,5,5,5,5,5,5,5,2,7,3,3,4,4,6|9|8|7,11,1,2,1,2,2,2,3|2|6|5|1|4,2,25,2,2,,7919272,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q95|Q97|Q98|Q93|Q99|Q96|Q94|Q100
5,4,5,3,5,3,6,5,6|9|8|10|2|7|1|5,4,2,4,5,2,2,2,1,,,,,,,,,,,,,,,,,,2,3,3,3,3,9|8|6|7,11,2,2,2,3,2,2,1|3|4|6|5|2,1,42,2,2,,2197907,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q78|Q82|Q76|Q86|Q80|Q84|Q88,
,,,,,,,,,,,,,,,,,4,6,3,7,3,7,6,7,2|8|1|7|5|9|6|10,4,5,5,4,2,2,1,2,5,3,2,3,3,9|6|8|7,11,1,2,1,3,3,3,3|4|6|1|2|5,1,31,2,2,I'm not really sure.,2910698,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q93|Q94|Q96|Q95|Q97|Q99|Q98|Q100
6,6,6,5,5,6,6,5,6|7|5|1|9|8|10|2,2,4,5,5,2,2,2,1,,,,,,,,,,,,,,,,,,5,2,2,2,3,6|7|8|9,1,1,2,1,3,2,2,5|2|1|6|3|4,2,22,4,2,Maybe how much group membership influences trust??,1366945,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q84|Q80|Q74|Q86|Q76|Q82|Q88,
4,4,1,1,1,1,4,4,5|9|6|2|7|10|1|8,2,2,2,4,2,2,2,1,,,,,,,,,,,,,,,,,,7,3,3,3,4,8|7|6|9,11,2,2,2,2,2,2,4|2|6|5|1|3,1,49,4,4,,2679505,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q80|Q86|Q76|Q82|Q74|Q78|Q84|Q88,
6,4,6,5,4,6,7,6,5|2|1|8|7|6|10|9,4,5,4,4,2,2,2,2,,,,,,,,,,,,,,,,,,5,4,3,4,3,7|8|9|6,11,3,3,4,3,3,2,6|5|2|3|1|4,1,35,1,7,nice study,469861,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q82|Q80|Q76|Q86|Q84|Q78|Q88,
7,5,7,5,7,5,7,5,10|2|8|7|9|6|1|5,5,5,4,4,2,2,1,1,,,,,,,,,,,,,,,,,,6,4,4,4,4,9|7|6|8,11,1,2,2,2,2,2,1|4|3|5|6|2,1,39,4,6,,6627956,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q80|Q74|Q76|Q84|Q86|Q82|Q88,
,,,,,,,,,,,,,,,,,5,5,2,6,2,6,5,7,2|1|5|6|7|9|8|10,4,4,4,2,1,1,1,2,6,3,4,4,3,8|7|9|6,11,1,2,2,2,4,3,5|1|4|3|2|6,1,53,1,7,,4101245,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q94|Q98|Q99|Q96|Q97|Q95|Q100
4,2,4,2,2,2,5,2,6|7|8|2|9|5|1|10,5,5,5,5,5,5,5,1,,,,,,,,,,,,,,,,,,2,3,3,3,4,8|6|9|7,1,2,3,2,3,3,3,6|2|3|4|1|5,1,34,4,2,,8281316,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q80|Q78|Q84|Q86|Q82|Q76|Q74|Q88,
5,4,5,3,5,3,5,4,7|9|6|5|10|2|8|1,4,4,4,4,2,2,2,1,,,,,,,,,,,,,,,,,,3,3,2,3,3,7|8|6|9,1,2,2,2,3,2,2,6|2|1|3|4|5,2,31,2,2,Nationalism,1773962,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q74|Q78|Q76|Q80|Q84|Q82|Q88,
4,4,1,1,4,4,4,4,6|10|5|1|7|8|2|9,1,1,1,5,1,1,1,1,,,,,,,,,,,,,,,,,,6,4,2,4,4,7|9|6|8,1,2,3,2,3,2,2,4|1|2|3|6|5,1,31,4,2,I don't know.,7901366,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q76|Q80|Q78|Q86|Q84|Q74|Q88,
,,,,,,,,,,,,,,,,,7,7,6,7,6,7,7,6,5|8|7|9|6|10|1|2,3,4,4,4,4,4,4,1,7,2,2,2,1,7|9|8|6,11,1,1,1,1,2,2,6|3|4|2|5|1,1,30,3,4,,9643957,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q98|Q93|Q97|Q95|Q96|Q99|Q94|Q100
7,4,7,4,7,1,7,5,8|7|5|1|10|9|6|2,4,5,5,5,3,3,3,1,,,,,,,,,,,,,,,,,,5,3,2,2,3,9|8|7|6,1,2,2,1,3,3,3,2|1|3|4|6|5,1,35,2,3,,2399350,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q82|Q76|Q78|Q84|Q86|Q80|Q88,
5,3,2,3,4,2,5,2,5|10|7|6|9|2|1|8,3,4,3,4,1,1,2,1,,,,,,,,,,,,,,,,,,2,4,3,4,4,8|7|9|6,1,3,4,3,4,2,2,4|1|3|2|5|6,1,28,2,1,About how people feel about groups depending on what group they consider themselves a part of.,8502034,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q78|Q76|Q86|Q82|Q84|Q80|Q88,
6,4,6,2,6,3,6,4,1|9|8|2|7|6|10|5,5,5,5,4,3,2,2,1,,,,,,,,,,,,,,,,,,5,3,2,3,3,6|9|7|8,11,1,2,1,2,2,2,3|6|1|5|2|4,1,36,1,5,,7217637,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q86|Q84|Q78|Q82|Q74|Q80|Q88,
3,6,6,4,3,5,6,5,1|2|6|8|7|5|10|9,4,4,4,4,3,2,4,1,,,,,,,,,,,,,,,,,,6,3,2,4,1,7|9|6|8,11,2,3,2,3,4,1,3|5|1|4|6|2,1,27,1,1,great survey,2122771,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q80|Q84|Q86|Q76|Q74|Q82|Q78|Q88,
4,4,4,4,4,4,5,5,7|10|2|8|1|9|5|6,3,3,3,5,3,3,3,1,,,,,,,,,,,,,,,,,,7,3,3,3,3,8|7|6|9,11,1,2,2,2,2,2,6|1|4|3|5|2,2,61,4,4,others,5524059,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q84|Q82|Q78|Q80|Q76|Q74|Q88,
,,,,,,,,,,,,,,,,,3,6,2,6,2,6,3,6,2|10|5|9|6|7|1|8,5,5,4,4,2,2,1,2,5,2,1,2,2,9|7|8|6,11,1,2,1,2,2,2,6|3|4|2|5|1,1,34,2,2,cool hit,1305810,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q94|Q95|Q97|Q99|Q93|Q98|Q100
,,,,,,,,,,,,,,,,,4,5,3,5,3,5,4,5,6|5|7|8|1|10|2|9,5,5,5,5,1,1,1,2,6,3,2,4,4,9|7|6|8,1,1,1,2,3,3,2,4|5|2|3|6|1,1,25,2,2,,572103,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q95|Q94|Q98|Q93|Q99|Q96|Q97|Q100
,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,9|2|5|10|8|7|1|6,2,2,2,5,2,2,2,2,7,3,3,3,3,9|6|8|7,1,3,3,3,3,3,3,1|4|5|6|2|3,1,39,1,6,,9975010,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q95|Q98|Q96|Q99|Q93|Q94|Q100
5,4,5,5,5,3,5,3,1|9|8|10|7|2|5|6,3,3,4,5,3,3,3,1,,,,,,,,,,,,,,,,,,2,3,2,4,4,9|8|6|7,1,1,2,3,3,2,2,4|3|1|2|5|6,1,22,2,2,,4819310,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q84|Q74|Q82|Q78|Q76|Q80|Q88,
,,,,,,,,,,,,,,,,,5,5,4,5,4,5,6,6,2|1|6|7|8|10|5|9,2,2,4,5,2,2,2,2,7,3,2,3,3,6|7|9|8,1,1,2,2,2,2,2,1|4|3|2|6|5,2,41,2,1,To see if we believe in equality in how we decide to divide our money between someone of our own group versus another.,6351139,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q98|Q95|Q99|Q97|Q94|Q93|Q96|Q100
5,4,6,2,5,3,7,3,1|10|7|2|6|8|9|5,5,5,4,4,2,2,1,1,,,,,,,,,,,,,,,,,,6,2,1,3,3,8|7|6|9,11,1,2,1,2,2,2,3|2|5|1|4|6,1,26,2,3,I guess whether or not how much you trusted a group you are not in affected how much you were willing to divvy to them given that you couldn't keep any.,8611940,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q80|Q74|Q82|Q76|Q78|Q86|Q84|Q88,
,,,,,,,,,,,,,,,,,4,4,4,4,4,5,5,5,9|7|10|6|5|8|2|1,2,4,4,5,2,2,2,2,3,3,3,3,3,9|6|8|7,1,1,2,2,2,2,2,5|4|1|6|2|3,2,55,4,5,not sure,3948069,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q94|Q95|Q99|Q96|Q98|Q93|Q100
4,4,2,2,2,4,1,1,9|1|8|5|7|6|10|2,4,4,4,4,4,4,4,1,,,,,,,,,,,,,,,,,,5,3,3,4,3,7|9|8|6,1,1,3,2,3,4,3,6|1|2|5|3|4,1,32,2,3,,2041465,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q74|Q78|Q82|Q80|Q84|Q86|Q76|Q88,
4,4,5,4,5,4,5,4,8|1|10|5|6|7|2|9,4,4,4,3,2,2,2,1,,,,,,,,,,,,,,,,,,5,3,3,3,3,6|8|9|7,1,1,3,2,3,3,3,1|3|5|4|2|6,2,34,4,4,,8201767,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q86|Q82|Q84|Q80|Q78|Q74|Q88,
,,,,,,,,,,,,,,,,,4,4,4,5,4,5,5,5,8|1|2|5|6|10|7|9,4,4,4,5,3,2,2,2,6,2,2,4,3,9|6|7|8,11,2,2,2,2,2,2,4|1|3|6|2|5,1,64,4,2,,3091445,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q99|Q95|Q97|Q98|Q96|Q93|Q100
,,,,,,,,,,,,,,,,,5,5,4,4,4,4,5,6,10|2|7|8|9|1|6|5,4,4,4,4,2,3,2,2,6,3,3,3,3,6|7|8|9,11,1,2,2,3,2,2,4|3|5|6|1|2,2,48,3,4,I am not sure. ,658941,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q99|Q95|Q93|Q94|Q98|Q96|Q100
6,6,4,4,4,4,6,6,7|8|9|1|5|6|10|2,4,4,4,4,4,4,4,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,6|7|9|8,11,1,1,1,2,1,1,4|3|2|5|6|1,2,58,2,1,,5889391,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q82|Q76|Q84|Q74|Q80|Q78|Q88,
3,3,5,4,4,4,5,2,10|5|8|1|6|9|7|2,4,4,3,3,3,3,2,1,,,,,,,,,,,,,,,,,,5,3,2,3,2,9|8|7|6,1,2,1,3,2,2,2,6|1|4|5|2|3,2,34,3,2,Not sure.,3244819,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q74|Q82|Q78|Q84|Q80|Q86|Q88,
4,4,5,4,5,4,5,5,1|6|2|7|10|8|5|9,5,5,5,3,2,2,1,1,,,,,,,,,,,,,,,,,,6,3,2,3,4,7|8|6|9,1,2,3,2,3,2,3,6|2|4|1|3|5,1,30,4,3,,8975315,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q84|Q78|Q86|Q74|Q76|Q80|Q82|Q88,
,,,,,,,,,,,,,,,,,5,5,3,4,4,3,5,5,6|8|10|7|5|2|1|9,4,4,4,5,4,4,4,2,6,2,2,3,3,6|8|7|9,1,2,2,2,3,2,2,4|3|6|2|1|5,2,40,1,7,I would guess it was looking at how different groups of people (different genders or political ideologies) identify with groups they are a part of and how strong those connections are.,469600,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q99|Q96|Q95|Q98|Q97|Q94|Q100
,,,,,,,,,,,,,,,,,4,6,2,4,3,5,4,6,1|10|5|7|6|8|2|9,2,3,2,5,2,2,2,2,5,3,3,4,4,7|9|6|8,1,1,3,2,3,3,3,3|4|1|2|6|5,2,54,1,6,,2820999,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q97|Q99|Q96|Q93|Q98|Q95|Q100
4,4,2,2,4,3,6,5,9|7|6|10|1|2|8|5,4,4,5,4,2,2,2,1,,,,,,,,,,,,,,,,,,5,3,3,3,2,7|8|6|9,11,2,2,2,3,3,3,3|1|5|4|2|6,1,25,2,2,"I think you're interested in how we choose to divide the money, based on our own group membership (i.e., if we're more willing to give money to a Flurp if we're also a Flurp). Instructions were clear - I had no technical problems. Good luck.",612486,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q80|Q82|Q84|Q86|Q76|Q74|Q78|Q88,
,,,,,,,,,,,,,,,,,4,4,1,1,1,1,4,4,2|8|5|9|10|7|1|6,4,4,4,4,4,4,4,2,4,3,2,3,3,7|6|9|8,1,2,2,1,3,3,3,4|3|6|5|2|1,1,29,4,1,,4393475,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q96|Q99|Q93|Q94|Q95|Q98|Q100
5,5,4,6,5,4,5,5,7|6|9|10|2|8|5|1,3,3,3,5,2,1,1,1,,,,,,,,,,,,,,,,,,4,3,3,3,4,6|9|8|7,11,4,3,4,3,2,3,1|5|2|6|3|4,2,30,2,7,Study on money divisions between the Flurp and Zaz teams,5058674,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q86|Q82|Q78|Q80|Q84|Q74|Q76|Q88,
