GroupAttitude_1,GroupAttitude_2,GroupAttitude_5,GroupAttitude_6,GroupAttitude_7,GroupAttitude_8,GroupAttitude_9,GroupAttitude_10,GroupAttitude_DO,Q74,Q76,Q78,Q80,Q82,Q84,Q86,Q88,Q91_1,Q91_2,Q91_5,Q91_6,Q91_7,Q91_8,Q91_9,Q91_10,Q91_DO,Q93,Q94,Q95,Q96,Q97,Q98,Q99,Q100,Q62_1,Q99_6,Q99_7,Q99_8,Q99_9,Q99_DO,Q95,Q97_1,Q97_2,Q97_3,Q97_4,Q97_5,Q97_6,Q97_DO,Gender,Age,Politics,PoliticalOrientation,Comment,mTurkCode,FL_46_DO,FL_47_DO,FL_52_DO,Flurp_DO,Zaz_DO
,,,,,,,,,,,,,,,,,5,6,5,6,4,6,5,6,6|9|10|2|8|5|7|1,4,4,4,5,4,4,2,2,5,2,1,2,2,9|8|7|6,1,2,3,3,4,3,3,1|6|2|3|4|5,1,25,2,2,Maybe studying attitudes towards unity.,8758147,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q93|Q99|Q94|Q96|Q95|Q98|Q100
6,6,6,4,6,6,6,6,9|1|8|7|10|2|5|6,5,4,4,4,2,1,2,1,,,,,,,,,,,,,,,,,,6,2,2,2,2,8|6|9|7,1,1,2,2,3,2,2,3|5|1|2|6|4,1,26,1,6,,1886450,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q84|Q76|Q80|Q74|Q82|Q86|Q78|Q88,
,,,,,,,,,,,,,,,,,4,5,2,4,1,6,6,6,7|6|9|10|2|5|1|8,4,4,4,3,1,1,1,2,6,3,3,3,3,8|7|9|6,1,2,3,2,3,3,3,4|2|6|5|3|1,2,31,2,2,,4783738,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q98|Q96|Q93|Q97|Q99|Q95|Q94|Q100
,,,,,,,,,,,,,,,,,5,5,3,3,3,3,5,5,7|5|10|1|6|9|8|2,2,4,4,4,5,5,5,2,6,2,3,3,4,7|9|8|6,1,2,2,2,3,3,3,6|4|5|3|2|1,1,33,4,6,,4669059,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q98|Q97|Q99|Q96|Q93|Q95|Q100
4,4,3,5,3,3,5,4,8|6|7|5|2|1|9|10,3,3,3,3,3,2,2,1,,,,,,,,,,,,,,,,,,4,3,2,2,2,7|8|9|6,1,3,3,2,2,2,2,4|2|5|1|6|3,1,26,2,4,0,4179468,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q74|Q82|Q84|Q80|Q76|Q86|Q88,
,,,,,,,,,,,,,,,,,5,6,6,5,7,7,6,6,5|1|7|2|6|9|8|10,4,5,5,4,5,4,4,2,5,2,1,2,2,9|7|6|8,1,1,2,1,2,2,1,2|6|5|3|4|1,1,30,1,6,VERY NICE,8621676,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q93|Q99|Q97|Q96|Q94|Q98|Q95|Q100
5,4,6,3,6,3,6,5,10|6|7|9|2|5|1|8,4,4,5,5,2,2,2,1,,,,,,,,,,,,,,,,,,6,3,3,3,3,8|7|6|9,11,1,2,1,3,2,2,5|6|4|1|2|3,1,32,2,3,,2737053,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q80|Q86|Q78|Q82|Q84|Q74|Q88,
,,,,,,,,,,,,,,,,,4,4,2,2,2,2,6,6,2|6|5|7|9|8|1|10,2,2,2,5,2,2,2,2,1,3,3,4,4,7|9|6|8,1,2,3,3,3,3,3,4|3|6|5|1|2,2,25,4,2,,8091034,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q99|Q97|Q93|Q95|Q98|Q96|Q100
7,5,6,3,7,1,7,2,2|9|6|1|10|5|7|8,5,4,4,5,1,1,1,1,,,,,,,,,,,,,,,,,,3,1,2,3,3,9|7|8|6,1,3,3,1,3,2,2,5|1|4|6|3|2,2,35,2,3,,2122905,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q84|Q86|Q74|Q78|Q80|Q82|Q88,
,,,,,,,,,,,,,,,,,6,6,3,3,3,3,6,6,5|2|6|9|1|10|8|7,3,4,4,5,4,4,3,2,7,2,3,3,3,9|6|7|8,11,1,1,1,2,2,2,5|2|4|3|6|1,1,32,4,4,,649319,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q97|Q98|Q95|Q93|Q99|Q96|Q100
3,3,3,1,1,1,5,5,1|10|8|2|6|5|9|7,2,2,2,4,2,2,2,1,,,,,,,,,,,,,,,,,,2,3,2,4,4,7|8|9|6,1,1,2,2,3,2,3,3|6|1|2|4|5,1,37,2,2,,6295438,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q74|Q86|Q80|Q82|Q84|Q78|Q76|Q88,
,,,,,,,,,,,,,,,,,4,4,1,1,1,1,1,1,5|1|7|2|9|6|10|8,1,1,2,3,4,5,5,2,7,4,4,4,4,7|9|8|6,1,3,4,3,4,4,4,3|5|6|2|4|1,1,29,2,3,,4933723,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q98|Q96|Q99|Q95|Q94|Q93|Q97|Q100
5,5,7,6,6,7,7,5,1|6|5|7|9|2|8|10,3,3,5,5,3,4,4,1,,,,,,,,,,,,,,,,,,6,4,3,4,3,7|6|9|8,11,3,3,2,3,2,3,1|5|6|2|4|3,1,21,2,2,,9210215,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q86|Q82|Q84|Q78|Q74|Q80|Q76|Q88,
,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,8|5|1|9|2|6|7|10,3,3,3,3,3,3,3,2,1,4,4,4,4,8|9|7|6,1,4,4,4,4,4,4,2|3|6|1|4|5,1,34,4,5,,3408594,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q95|Q96|Q94|Q98|Q99|Q97|Q93|Q100
,,,,,,,,,,,,,,,,,5,7,4,7,7,7,3,5,10|5|7|1|2|6|9|8,4,3,4,4,4,4,2,2,6,4,4,1,2,9|6|7|8,11,4,2,4,4,4,1,2|1|4|5|6|3,1,30,1,1,good,4691634,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q94|Q93|Q95|Q96|Q99|Q98|Q100
6,6,6,6,4,5,6,6,8|10|6|1|5|9|2|7,4,4,3,4,3,4,4,1,,,,,,,,,,,,,,,,,,6,2,2,1,2,7|6|8|9,11,1,2,2,1,3,1,5|2|1|4|6|3,1,30,1,1,,690610,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q74|Q76|Q78|Q84|Q80|Q82|Q88,
,,,,,,,,,,,,,,,,,1,6,1,6,1,6,1,7,8|7|6|10|1|5|9|2,5,4,2,1,1,1,1,2,2,4,3,3,4,8|7|9|6,1,2,2,1,4,3,2,6|5|3|1|2|4,1,36,4,1,,7792125,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q95|Q98|Q99|Q96|Q97|Q94|Q93|Q100
,,,,,,,,,,,,,,,,,1,6,1,7,3,7,2,7,7|5|10|2|8|6|9|1,5,5,4,5,2,1,1,2,5,1,2,3,3,8|9|7|6,1,3,4,2,3,2,2,1|6|2|3|4|5,1,39,2,2,,3056601,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q99|Q98|Q96|Q95|Q93|Q97|Q100
,,,,,,,,,,,,,,,,,7,7,7,7,5,6,4,6,8|5|6|1|7|2|9|10,3,5,3,3,2,3,3,2,6,2,2,1,3,8|7|9|6,11,3,4,1,2,2,3,3|4|1|5|2|6,1,36,2,1,,4049851,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q99|Q94|Q97|Q98|Q95|Q96|Q100
4,4,2,2,3,4,4,4,5|10|6|8|2|1|7|9,4,4,4,4,3,3,3,1,,,,,,,,,,,,,,,,,,4,3,2,3,4,9|8|7|6,11,2,3,2,3,3,3,3|2|5|1|4|6,1,33,4,1,,8084952,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q74|Q86|Q76|Q80|Q84|Q82|Q88,
3,3,3,3,2,2,2,3,9|6|10|1|7|5|8|2,4,2,4,2,3,2,3,1,,,,,,,,,,,,,,,,,,6,2,2,1,2,8|6|9|7,11,2,3,3,2,1,3,5|2|4|6|3|1,1,25,2,2,,3863388,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q76|Q78|Q74|Q84|Q82|Q80|Q88,
,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1|7|9|10|6|5|8|2,3,3,3,4,3,3,3,2,6,4,3,4,4,7|9|6|8,1,3,4,4,4,4,4,3|4|1|2|5|6,1,34,4,4,,293014,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q98|Q99|Q94|Q93|Q96|Q97|Q95|Q100
,,,,,,,,,,,,,,,,,4,4,5,5,5,4,5,5,8|2|1|5|7|6|9|10,2,2,2,4,2,2,2,2,5,3,3,3,3,8|6|9|7,1,1,2,2,3,2,2,4|3|2|5|1|6,1,31,2,1,,3150272,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q98|Q97|Q99|Q95|Q94|Q93|Q100
6,5,5,3,6,2,6,5,5|1|7|2|6|9|10|8,5,5,5,4,2,1,1,1,,,,,,,,,,,,,,,,,,6,1,1,2,2,7|9|6|8,11,1,2,2,2,2,2,4|1|2|5|6|3,1,71,1,6,I do not know.,1157133,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q78|Q80|Q84|Q82|Q86|Q74|Q88,
4,5,4,4,5,4,6,5,1|7|9|8|6|10|5|2,5,4,4,3,2,2,2,1,,,,,,,,,,,,,,,,,,4,2,4,4,4,7|9|8|6,1,2,3,2,4,3,3,3|1|4|2|5|6,2,37,1,7,If you would be fair when allocating the money or if you would give it to the group to which you belong.,6601539,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q84|Q78|Q82|Q74|Q80|Q86|Q88,
,,,,,,,,,,,,,,,,,4,5,4,5,4,5,4,5,6|9|5|8|7|1|10|2,2,3,4,4,4,3,2,2,5,2,1,2,2,9|6|8|7,11,1,2,2,2,2,2,1|6|2|4|3|5,1,59,2,2,,4312748,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q93|Q95|Q94|Q96|Q97|Q99|Q98|Q100
,,,,,,,,,,,,,,,,,4,5,6,4,5,5,5,5,10|9|6|1|5|7|8|2,2,4,4,4,3,3,3,2,5,2,3,2,3,7|9|8|6,11,2,2,3,3,2,2,5|1|4|3|2|6,1,26,2,4,,5871064,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q99|Q96|Q98|Q93|Q94|Q95|Q100
3,4,5,6,4,7,3,5,8|7|9|10|5|1|2|6,1,1,4,5,2,5,1,2,,,,,,,,,,,,,,,,,,1,1,3,2,1,9|6|8|7,11,1,1,1,4,3,1,5|4|1|6|2|3,2,28,2,1,Not really sure.,7506762,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q78|Q84|Q82|Q74|Q80|Q76|Q86|Q88,
7,7,5,4,7,4,7,4,9|2|10|7|6|1|8|5,3,3,4,5,2,2,1,1,,,,,,,,,,,,,,,,,,6,3,3,3,3,6|9|8|7,11,1,2,1,2,2,2,1|3|6|4|2|5,1,29,1,4,,9906619,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q84|Q80|Q86|Q76|Q82|Q74|Q78|Q88,
4,4,6,6,5,7,5,5,2|10|5|9|8|7|1|6,3,3,4,4,3,3,4,1,,,,,,,,,,,,,,,,,,5,3,3,2,2,6|8|7|9,1,2,3,2,3,2,3,3|2|5|4|1|6,1,35,1,2,nice study. i like that.,6108645,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q76|Q86|Q74|Q78|Q80|Q84|Q88,
,,,,,,,,,,,,,,,,,6,5,4,6,4,5,6,5,7|2|1|5|8|9|10|6,3,3,3,3,3,3,3,1,5,3,2,3,2,8|7|6|9,1,2,2,3,3,2,3,5|4|1|3|2|6,1,30,1,2,nice study. i like that,2813863,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q94|Q98|Q96|Q95|Q99|Q97|Q93|Q100
5,4,5,2,7,1,6,2,8|7|2|5|9|6|10|1,4,4,4,1,2,1,1,1,,,,,,,,,,,,,,,,,,7,2,3,4,3,8|7|9|6,11,1,2,1,3,4,3,3|1|2|5|6|4,1,34,2,1,,1150597,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q80|Q86|Q74|Q84|Q82|Q76|Q78|Q88,
6,7,7,7,6,4,4,7,10|9|7|1|8|2|6|5,5,5,5,5,2,2,2,1,,,,,,,,,,,,,,,,,,6,3,4,2,1,8|7|6|9,1,1,3,4,2,1,1,5|3|6|1|2|4,1,34,2,3,,8599500,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q78|Q74|Q82|Q76|Q80|Q84|Q86|Q88,
4,4,4,4,4,4,6,6,9|5|1|7|10|6|2|8,2,2,4,4,2,2,2,1,,,,,,,,,,,,,,,,,,5,2,2,3,3,8|7|9|6,11,2,2,2,2,2,2,1|3|4|2|5|6,1,61,4,3,,9309573,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q74|Q78|Q76|Q80|Q86|Q84|Q88,
4,4,4,4,4,4,4,4,6|2|9|7|5|1|8|10,2,2,2,5,2,2,2,1,,,,,,,,,,,,,,,,,,6,4,4,4,4,8|6|9|7,1,4,4,4,4,4,4,2|5|3|1|6|4,2,47,1,5,,3296538,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q84|Q82|Q76|Q78|Q74|Q86|Q80|Q88,
,,,,,,,,,,,,,,,,,4,6,2,6,4,6,4,6,5|10|6|1|9|2|8|7,2,3,4,5,2,2,1,2,6,3,2,3,3,6|8|7|9,11,1,2,2,2,2,2,3|5|1|6|4|2,1,29,4,3,,6980113,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q95|Q98|Q94|Q96|Q93|Q99|Q97|Q100
,,,,,,,,,,,,,,,,,1,7,2,6,1,6,2,7,5|9|8|2|10|1|6|7,2,2,4,5,4,4,4,2,6,2,2,2,2,8|9|7|6,11,1,2,2,3,3,3,2|4|1|3|6|5,1,32,2,3,,3311935,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q93|Q97|Q95|Q94|Q99|Q96|Q98|Q100
,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,8|6|2|10|9|7|5|1,3,3,3,5,3,3,3,2,7,3,3,3,3,6|7|9|8,1,2,2,2,2,3,2,6|4|3|2|5|1,2,32,2,1,How people feel towards groups!,520439,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q99|Q96|Q97|Q94|Q98|Q95|Q100
6,6,5,5,6,2,6,6,8|10|6|5|2|9|7|1,4,4,4,5,4,4,4,1,,,,,,,,,,,,,,,,,,2,3,3,3,3,7|6|9|8,11,1,2,1,2,2,2,2|3|1|5|4|6,1,41,2,1,group identity and allocation behavior?,1575244,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q84|Q82|Q76|Q74|Q86|Q78|Q80|Q88,
,,,,,,,,,,,,,,,,,2,4,6,3,4,2,5,2,9|6|8|10|5|1|7|2,5,2,3,3,4,1,4,2,6,1,1,3,2,7|6|9|8,11,3,4,2,2,1,1,3|1|2|5|6|4,2,29,1,4,I don't have any comments.,9659482,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q99|Q96|Q94|Q97|Q95|Q98|Q93|Q100
6,3,5,3,5,3,5,3,7|5|9|6|8|10|1|2,4,4,4,2,2,2,2,1,,,,,,,,,,,,,,,,,,6,2,2,2,2,6|8|9|7,11,1,2,2,3,3,3,2|6|1|3|4|5,2,30,2,3,,1016656,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q86|Q78|Q84|Q76|Q80|Q82|Q88,
5,4,4,5,3,5,4,3,8|5|10|9|1|2|6|7,4,4,4,2,3,4,2,1,,,,,,,,,,,,,,,,,,5,2,3,3,3,8|6|9|7,11,3,3,2,3,2,2,2|6|5|4|3|1,1,33,4,4,,8063704,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q86|Q76|Q82|Q84|Q80|Q74|Q88,
,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,5|8|7|1|2|9|10|6,2,2,2,5,5,5,5,2,7,2,2,2,3,9|6|8|7,11,1,1,1,3,2,2,2|5|6|1|3|4,1,27,2,3,Compassion towards others,7108311,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q95|Q96|Q93|Q97|Q98|Q99|Q94|Q100
,,,,,,,,,,,,,,,,,3,5,3,5,3,5,3,5,2|9|10|7|8|5|6|1,5,4,5,4,2,2,2,2,6,2,2,2,3,7|6|9|8,11,1,1,1,2,1,2,3|6|1|2|4|5,1,32,1,6,,8774127,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q99|Q94|Q98|Q96|Q93|Q95|Q100
6,6,6,5,6,5,6,6,2|10|8|7|6|9|5|1,2,2,2,5,2,2,2,1,,,,,,,,,,,,,,,,,,6,3,2,3,3,6|7|9|8,1,1,2,1,3,2,2,6|2|1|3|5|4,1,27,2,3,,99229,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q84|Q78|Q82|Q76|Q80|Q86|Q74|Q88,
,,,,,,,,,,,,,,,,,4,6,2,6,4,6,4,6,10|5|2|7|6|8|1|9,4,4,3,5,3,1,1,2,5,4,3,4,4,7|9|8|6,1,2,3,2,3,4,3,6|3|5|2|4|1,1,31,2,2,,7358771,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q94|Q93|Q96|Q95|Q97|Q98|Q100
,,,,,,,,,,,,,,,,,7,4,2,1,7,4,7,7,5|8|2|9|10|1|7|6,2,2,4,5,4,2,2,2,2,1,2,1,1,8|6|9|7,11,1,1,1,2,2,1,5|6|2|4|3|1,1,41,2,1,,8071049,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q96|Q98|Q99|Q94|Q93|Q95|Q100
,,,,,,,,,,,,,,,,,5,6,6,6,6,7,4,6,8|1|6|9|7|2|5|10,5,5,5,3,1,1,1,2,6,2,3,2,2,6|9|7|8,11,2,3,3,3,2,3,4|2|3|6|1|5,2,23,1,6,,5680203,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q98|Q94|Q99|Q95|Q96|Q93|Q100
,,,,,,,,,,,,,,,,,4,4,1,2,1,2,1,4,5|7|6|2|10|1|8|9,5,5,4,2,1,1,1,2,1,4,4,4,4,9|7|8|6,1,3,2,3,4,4,3,3|4|5|2|6|1,1,35,4,4,"No further relevant comment, at this time.",5688231,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q99|Q95|Q98|Q96|Q97|Q93|Q94|Q100
6,5,6,3,6,6,6,5,6|2|9|10|7|5|8|1,5,5,5,4,4,4,4,1,,,,,,,,,,,,,,,,,,5,2,2,3,3,7|9|8|6,11,1,2,2,2,2,2,5|2|4|6|3|1,2,42,2,2,,76874,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q86|Q84|Q74|Q80|Q76|Q78|Q88,
,,,,,,,,,,,,,,,,,5,4,4,5,4,4,5,5,6|5|2|9|10|8|7|1,3,3,3,5,3,3,3,2,2,3,3,3,3,6|8|7|9,1,3,3,2,3,3,3,4|1|6|5|2|3,1,28,2,2,,4059063,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q97|Q93|Q95|Q96|Q98|Q94|Q99|Q100
5,6,5,5,6,6,6,5,8|10|9|5|6|7|1|2,1,2,2,5,2,1,2,1,,,,,,,,,,,,,,,,,,5,1,1,2,2,6|8|7|9,11,2,1,1,2,1,1,4|2|3|6|1|5,1,34,2,3,,7489110,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q80|Q76|Q82|Q78|Q74|Q84|Q86|Q88,
,,,,,,,,,,,,,,,,,4,6,5,5,3,6,5,6,2|8|5|10|1|7|6|9,4,4,4,4,2,2,2,2,6,3,3,3,3,9|6|7|8,1,1,2,2,3,2,2,3|6|1|2|5|4,2,40,1,6,,2258503,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q96|Q97|Q99|Q98|Q94|Q95|Q100
5,5,1,1,5,3,7,5,6|10|2|1|5|7|9|8,1,1,1,5,1,2,1,1,,,,,,,,,,,,,,,,,,3,2,4,4,4,8|9|7|6,1,2,4,2,4,3,3,6|1|4|2|5|3,1,41,4,4,,1889936,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q84|Q78|Q76|Q80|Q74|Q86|Q82|Q88,
,,,,,,,,,,,,,,,,,2,6,2,6,2,6,2,6,10|1|9|6|7|5|2|8,5,5,5,4,2,2,2,2,2,1,2,2,1,7|8|6|9,1,1,1,1,1,2,1,1|2|5|4|3|6,1,22,4,4,,3408613,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q98|Q94|Q99|Q95|Q96|Q93|Q100
,,,,,,,,,,,,,,,,,4,5,4,5,4,5,5,5,1|6|9|7|5|10|8|2,4,4,4,4,2,2,2,2,6,2,3,3,3,7|6|8|9,11,1,2,2,2,2,2,5|6|2|3|4|1,1,64,2,2,social thinking,6044666,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q93|Q96|Q97|Q99|Q95|Q98|Q100
7,6,6,7,5,6,5,7,8|7|10|5|1|9|6|2,5,4,4,5,5,4,5,1,,,,,,,,,,,,,,,,,,6,2,3,3,1,9|8|6|7,11,3,1,3,2,3,2,1|4|2|3|6|5,1,30,1,6,nice,4890157,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q74|Q78|Q82|Q84|Q86|Q76|Q80|Q88,
4,4,4,4,4,4,6,2,2|5|6|1|9|10|8|7,4,4,4,4,1,1,2,1,,,,,,,,,,,,,,,,,,2,4,4,4,4,9|6|8|7,1,2,3,2,3,3,3,3|4|6|1|5|2,2,27,3,2,,3390484,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q82|Q84|Q80|Q78|Q86|Q76|Q74|Q88,
,,,,,,,,,,,,,,,,,4,5,3,5,4,4,5,5,7|8|5|1|2|6|10|9,3,4,4,5,2,1,2,2,6,3,2,3,3,8|9|7|6,1,1,2,1,2,2,2,4|1|6|2|5|3,2,26,1,6,,4462566,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q95|Q97|Q96|Q94|Q93|Q98|Q100
,,,,,,,,,,,,,,,,,4,4,5,4,5,5,5,5,8|1|10|7|5|2|6|9,5,4,3,3,4,2,4,2,5,2,3,2,2,8|9|7|6,11,2,2,1,2,2,3,3|1|6|4|5|2,2,32,1,4,good,7766169,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q95|Q97|Q94|Q93|Q96|Q98|Q100
6,6,4,4,4,4,6,6,6|5|2|9|1|8|10|7,2,2,2,5,2,2,2,1,,,,,,,,,,,,,,,,,,5,2,2,3,4,9|6|8|7,11,1,2,1,2,2,2,1|2|5|4|6|3,1,39,4,4,Bias towards your own group,3614745,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q84|Q86|Q78|Q76|Q80|Q82|Q88,
,,,,,,,,,,,,,,,,,6,6,4,4,4,6,5,6,10|5|2|1|7|8|6|9,2,2,2,5,2,2,2,2,4,3,3,3,4,7|8|9|6,11,1,2,1,3,2,2,1|3|6|4|5|2,1,37,4,4,To assess individuals likelihood to trust others' that don't belong to their group.,3338534,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q95|Q99|Q97|Q94|Q93|Q98|Q100
4,4,2,1,4,4,5,1,9|1|7|2|8|10|5|6,5,5,4,2,1,1,1,1,,,,,,,,,,,,,,,,,,6,3,3,3,3,9|8|6|7,1,1,2,2,4,2,2,2|3|4|6|1|5,1,39,2,2,how people act when they're put into groups maybe...,6891129,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q80|Q86|Q74|Q82|Q76|Q84|Q88,
,,,,,,,,,,,,,,,,,5,4,4,5,4,5,5,5,5|2|10|1|9|6|8|7,4,4,4,4,3,3,3,2,1,3,3,3,3,9|7|8|6,1,1,3,2,4,2,3,2|1|5|3|4|6,2,34,2,1,,3763637,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q97|Q99|Q98|Q95|Q96|Q93|Q100