CountryName,CountryCode,IndicatorCode,2015,2016,2017,2018,2019,2020
Aruba,ABW,PA.NUS.PPP,1.3623179197,1.3550446033,1.3506896496,,,
Africa Eastern and Southern,AFE,PA.NUS.PPP,,,,,,
Afghanistan,AFG,PA.NUS.PPP,17.0225200169,17.4458279431,17.2055580488,17.1501727228,17.9482149453,19.1216105982
Africa Western and Central,AFW,PA.NUS.PPP,,,,,,
Angola,AGO,PA.NUS.PPP,68.1820449829,80.778968811,92.9517211914,117.1561296237,147.4341566544,159.3506816242
Albania,ALB,PA.NUS.PPP,42.7057005248,42.3857268833,42.2555724939,42.3503730913,42.2977601392,42.4124892466
Andorra,AND,PA.NUS.PPP,,,,,,
Arab World,ARB,PA.NUS.PPP,,,,,,
United Arab Emirates,ARE,PA.NUS.PPP,2.1877846718,2.1897521019,2.2217919827,2.3477550157,2.2040738533,1.9956872262
Argentina,ARG,PA.NUS.PPP,6.8665480614,9.294965744,10.2568216324,14.2265629923,21.0943755139,29.1577687917
Armenia,ARM,PA.NUS.PPP,172.9235229492,161.2288818359,155.970703125,156.5597433845,155.453007697,156.7084557554
American Samoa,ASM,PA.NUS.PPP,,,,,,
Antigua and Barbuda,ATG,PA.NUS.PPP,2.0395412445,2.0600430965,2.093501091,2.0925164028,2.0600946368,2.0710822867
Australia,AUS,PA.NUS.PPP,1.473691,1.450156,1.477553,1.470403,1.482686,1.446009
Austria,AUT,PA.NUS.PPP,0.798813,0.776931,0.775009,0.765403,0.770813,0.763921
Azerbaijan,AZE,PA.NUS.PPP,0.3772571087,0.4309014678,0.5054716468,0.5537669062,0.5427418585,0.4956173148
Burundi,BDI,PA.NUS.PPP,570.6591186523,585.8931884766,654.8958740234,621.3082353348,615.43055579,680.4537103374
Belgium,BEL,PA.NUS.PPP,0.799998,0.781011,0.775634,0.766407,0.766896,0.745495
Benin,BEN,PA.NUS.PPP,220.5238952637,214.4338684082,216.7736053467,213.1102109529,208.5402228268,211.9872043917
Burkina Faso,BFA,PA.NUS.PPP,225.4159240723,215.196685791,208.7572021484,206.0519177489,205.7117051855,217.1549749302
Bangladesh,BGD,PA.NUS.PPP,27.2837295532,28.4988307953,29.7381744385,30.6664396798,31.4720182938,32.3690402075
Bulgaria,BGR,PA.NUS.PPP,0.6786981525,0.666662732,0.6762803346,0.6808660877,0.703768892,0.7028135482
Bahrain,BHR,PA.NUS.PPP,0.1867311001,0.1898810267,0.1871177107,0.1906470674,0.1875054407,0.1753854918
"Bahamas, The",BHS,PA.NUS.PPP,0.9363132715,0.9241201878,0.901406765,0.8897039533,0.8900849978,0.7742818997
Bosnia and Herzegovina,BIH,PA.NUS.PPP,0.6940902883,0.6755650296,0.6806648538,0.6751946932,0.6798276612,0.6680159783
Belarus,BLR,PA.NUS.PPP,0.5251604319,0.563757062,0.6090428233,0.6669622936,0.711792768,0.7743567058
Belize,BLZ,PA.NUS.PPP,1.3185250759,1.3422743082,1.3750650883,1.3451832021,1.3438550794,1.2745149006
Bermuda,BMU,PA.NUS.PPP,1.4192436934,1.3997250795,1.3664158583,1.355566858,1.3733670929,1.3247555051
Bolivia,BOL,PA.NUS.PPP,2.94069767,2.8347120285,2.7489435673,2.7665346186,2.6991780211,2.6161249334
Brazil,BRA,PA.NUS.PPP,1.9888141155,2.1330816746,2.1815569401,2.2261368254,2.280712551,2.3618448812
Barbados,BRB,PA.NUS.PPP,2.1307795048,2.1188681126,2.2030050755,2.2110737727,2.2267518734,2.3032733294
Brunei Darussalam,BRN,PA.NUS.PPP,0.6851136088,0.6663544178,0.6468536258,0.689913655,0.6552033633,0.5770688023
Bhutan,BTN,PA.NUS.PPP,18.586774826,18.8310470581,19.2083396912,19.0879791333,18.9218074225,19.9777294412
Botswana,BWA,PA.NUS.PPP,4.4301252365,4.5750570297,4.7338495255,4.6075127702,4.5468775351,4.7466375778
Central African Republic,CAF,PA.NUS.PPP,283.5237426758,280.0477905273,286.8291625977,276.6751202189,278.295718245,287.1948364984
Canada,CAN,PA.NUS.PPP,1.248042,1.207045,1.212304,1.206524,1.246847,1.245722
Central Europe and the Baltics,CEB,PA.NUS.PPP,,,,,,
Switzerland,CHE,PA.NUS.PPP,1.235788,1.201964,1.187726,1.178866,1.177269,1.139775
Channel Islands,CHI,PA.NUS.PPP,,,,,,
Chile,CHL,PA.NUS.PPP,391.178861,397.250703,397.689401,396.229413,408.021643,417.724619
China,CHN,PA.NUS.PPP,3.8706972599,3.9888372421,4.1838111877,4.228703645,4.2080265276,4.183910307
Cote d'Ivoire,CIV,PA.NUS.PPP,250.6382446289,252.4108276367,253.7456054688,249.3691869172,245.4868403982,244.9273519892
Cameroon,CMR,PA.NUS.PPP,240.7082672119,237.4437561035,232.8013916016,231.6556071177,230.2550476122,228.7643781544
"Congo, Dem. Rep.",COD,PA.NUS.PPP,508.5955200195,494.1267089844,645.3905639648,818.3013594845,836.1568961713,881.8547689439
"Congo, Rep.",COG,PA.NUS.PPP,311.9990539551,316.6252746582,297.6739807129,359.9119481261,348.2016312735,293.3501596296
Colombia,COL,PA.NUS.PPP,1276.4793701172,1298.142605,1328.016627,1322.160543,1343.601781,1320.0954
Comoros,COM,PA.NUS.PPP,203.344039917,197.5705566406,190.1259002686,189.0761595642,193.1907878057,194.0638186894
Cabo Verde,CPV,PA.NUS.PPP,50.4526634216,49.3641433716,48.4771270752,48.0618782396,47.4847819732,46.5148230752
Costa Rica,CRI,PA.NUS.PPP,364.1627197266,343.013617,340.991882,337.901936,331.167742,320.849715
Caribbean small states,CSS,PA.NUS.PPP,,,,,,
Cuba,CUB,PA.NUS.PPP,,,,,,
Curacao,CUW,PA.NUS.PPP,1.4233790636,1.4109777212,1.3671565056,1.3696083307,1.3813156376,1.3997894766
Cayman Islands,CYM,PA.NUS.PPP,0.9896329045,0.9812552333,0.9737908244,0.9755945022,0.9923101605,0.990295675
Cyprus,CYP,PA.NUS.PPP,0.6631385235,0.6223262208,0.6151847884,0.6131291459,0.615553985,0.6108714064
Czech Republic,CZE,PA.NUS.PPP,12.93798,12.576343,12.424986,12.371528,12.663206,12.793019
Germany,DEU,PA.NUS.PPP,0.778122,0.752608,0.744783,0.735448,0.751098,0.738351
Djibouti,DJI,PA.NUS.PPP,103.3022842407,106.1264572144,106.0227050781,104.5790414084,105.2036900604,105.2932265697
Dominica,DMA,PA.NUS.PPP,1.8411551714,1.82589674,1.737537384,1.7583481747,1.7835803965,1.7423773592
Denmark,DNK,PA.NUS.PPP,7.305357,7.079856,6.871679,6.765997,6.791558,6.632676
Dominican Republic,DOM,PA.NUS.PPP,21.151008606,20.8188934326,21.613275528,21.976414879,22.1362890097,22.905835987
Algeria,DZA,PA.NUS.PPP,35.0108299255,37.1558265686,38.8557510376,40.5488269457,39.6512140773,37.0208558547
East Asia & Pacific (excluding high income),EAP,PA.NUS.PPP,,,,,,
Early-demographic dividend,EAR,PA.NUS.PPP,,,,,,
East Asia & Pacific,EAS,PA.NUS.PPP,,,,,,
Europe & Central Asia (excluding high income),ECA,PA.NUS.PPP,,,,,,
Europe & Central Asia,ECS,PA.NUS.PPP,,,,,,
Ecuador,ECU,PA.NUS.PPP,0.5537371039,0.5492065549,0.5348209739,0.5317807362,0.5250426373,0.5139965779
"Egypt, Arab Rep.",EGY,PA.NUS.PPP,2.2963895798,2.5630817413,3.266602993,3.8735104752,4.323992243,4.5383015567
Euro area,EMU,PA.NUS.PPP,,,,,,
Eritrea,ERI,PA.NUS.PPP,5.8266489989,5.8093845673,5.4699043487,,,
Spain,ESP,PA.NUS.PPP,0.66474,0.642644,0.630839,0.631798,0.633175,0.627393
Estonia,EST,PA.NUS.PPP,0.53758,0.527849,0.534908,0.538757,0.552181,0.53617
Ethiopia,ETH,PA.NUS.PPP,7.766685009,8.0559206009,8.52085495,9.3514068188,10.368933665,12.1146250288
European Union,EUU,PA.NUS.PPP,,,,,,
Fragile and conflict affected situations,FCS,PA.NUS.PPP,,,,,,
Finland,FIN,PA.NUS.PPP,0.907748,0.880895,0.863657,0.853746,0.863225,0.844975
Fiji,FJI,PA.NUS.PPP,0.9109928012,0.9371281862,0.9390069246,0.9300638597,0.935454995,0.9081161072
France,FRA,PA.NUS.PPP,0.808694,0.780044,0.770109,0.756166,0.738663,0.727312
Faroe Islands,FRO,PA.NUS.PPP,,,,,,
"Micronesia, Fed. Sts.",FSM,PA.NUS.PPP,0.8677699617,0.8935206404,0.9425556234,1.0068527546,0.9926067273,1.0033707306
Gabon,GAB,PA.NUS.PPP,297.0108337402,289.7207946777,279.7657165527,292.8131552591,292.1294422646,262.2085829376
United Kingdom,GBR,PA.NUS.PPP,0.692551,0.688603,0.684601,0.687714,0.688058,0.688988
Georgia,GEO,PA.NUS.PPP,0.7535167933,0.7476727366,0.8045716904,0.819972553,0.8474209889,0.8982977688
Ghana,GHA,PA.NUS.PPP,1.2658358812,1.54423666,1.7639496326,1.9046421961,2.0299388069,2.1484244176
Gibraltar,GIB,PA.NUS.PPP,,,,,,
Guinea,GIN,PA.NUS.PPP,3164.99609375,3159.3415527344,3216.0349121094,3362.3286555308,3632.0377773308,4053.8809154658
"Gambia, The",GMB,PA.NUS.PPP,13.5881757736,14.4826145172,15.286075592,15.9654012295,16.6668950253,17.4988731422
Guinea-Bissau,GNB,PA.NUS.PPP,223.3507537842,224.407043457,222.7485809326,228.945921167,217.2427508597,214.8757810275
Equatorial Guinea,GNQ,PA.NUS.PPP,277.4635620117,267.943145752,248.9342956543,266.2254897822,255.8113766851,229.1766372623
Greece,GRC,PA.NUS.PPP,0.60907,0.58858,0.575041,0.564857,0.563038,0.552809
Grenada,GRD,PA.NUS.PPP,1.7355021238,1.7301242352,1.6903128624,1.6400523409,1.6628314876,1.6361825911
Greenland,GRL,PA.NUS.PPP,,,,,,
Guatemala,GTM,PA.NUS.PPP,3.7315721512,3.8576567173,3.9325940609,3.8860728347,3.9584397339,4.0147619312
Guam,GUM,PA.NUS.PPP,,,,,,
Guyana,GUY,PA.NUS.PPP,102.8383255005,106.2298049927,105.3527908325,99.9117800967,101.0663758401,73.6028484643
High income,HIC,PA.NUS.PPP,,,,,,
"Hong Kong SAR, China",HKG,PA.NUS.PPP,5.831053257,5.9322891235,6.0114331245,6.0851998588,6.1008630792,6.0664958422
Honduras,HND,PA.NUS.PPP,10.4744338989,10.3925352097,10.3615589142,10.3156442713,10.5529534568,10.9105034471
Heavily indebted poor countries (HIPC),HPC,PA.NUS.PPP,,,,,,
Croatia,HRV,PA.NUS.PPP,3.5123715046,3.3820051521,3.3246604315,3.3147681674,3.3163531586,3.2412822684
Haiti,HTI,PA.NUS.PPP,23.2322654724,25.2604694366,28.4983959198,29.8558915912,34.480258642,41.0813849284
Hungary,HUN,PA.NUS.PPP,132.55351,132.033797,136.036522,139.092451,145.140842,148.803704
IBRD only,IBD,PA.NUS.PPP,,,,,,
IDA & IBRD total,IBT,PA.NUS.PPP,,,,,,
IDA total,IDA,PA.NUS.PPP,,,,,,
IDA blend,IDB,PA.NUS.PPP,,,,,,
Indonesia,IDN,PA.NUS.PPP,4353.3271484375,4518.1040039063,4695.6586914063,4760.6517837243,4751.9357416656,4673.9304450347
IDA only,IDX,PA.NUS.PPP,,,,,,
Isle of Man,IMN,PA.NUS.PPP,,,,,,
India,IND,PA.NUS.PPP,19.2350025177,19.898727417,20.6477928162,20.9172339612,21.2832053542,21.9995780982
Not classified,INX,PA.NUS.PPP,,,,,,
Ireland,IRL,PA.NUS.PPP,0.809686,0.794289,0.794405,0.792214,0.826898,0.801156
"Iran, Islamic Rep.",IRN,PA.NUS.PPP,10701.5615234375,11796.810546875,13061.294921875,16951.282129064,22800.982319279,31317.2837555968
Iraq,IRQ,PA.NUS.PPP,560.5165405273,570.4849853516,560.7608032227,647.3001023292,620.2030085261,519.8286950287
Iceland,ISL,PA.NUS.PPP,141.974926,140.02995,138.277175,140.970278,145.010743,149.685438
Israel,ISR,PA.NUS.PPP,3.923925,3.788511,3.751633,3.784664,3.916241,3.851099
Italy,ITA,PA.NUS.PPP,0.738694,0.700544,0.689895,0.681219,0.677835,0.663805
Jamaica,JAM,PA.NUS.PPP,65.2952194214,65.9036941528,67.5818405151,69.2926610795,70.2439413635,71.8754242408
Jordan,JOR,PA.NUS.PPP,0.3123736382,0.3138396442,0.3003304303,0.2983071697,0.2979715229,0.2936514938
Japan,JPN,PA.NUS.PPP,103.469437,105.519502,105.101901,104.158636,104.305752,101.24037
Kazakhstan,KAZ,PA.NUS.PPP,100.3498001099,110.8245391846,121.2534637451,129.3108507621,136.7404931225,140.8014994624
Kenya,KEN,PA.NUS.PPP,39.0404777527,39.3849563599,40.1849365234,40.9041144136,42.0313677189,43.6829530179
Kyrgyz Republic,KGZ,PA.NUS.PPP,17.1459732056,16.7373352051,16.9587230682,17.1320289604,17.496303703,18.2837188353
Cambodia,KHM,PA.NUS.PPP,1395.9200439453,1402.1306152344,1428.353515625,1438.2687641353,1458.7610110794,1428.9112992197
Kiribati,KIR,PA.NUS.PPP,0.9746115785,0.9661461155,0.9574675769,0.9877649613,0.9446222127,1.0081078611
St. Kitts and Nevis,KNA,PA.NUS.PPP,2.0349133015,2.0376164913,2.0397644043,1.9720767215,1.9966749878,1.9405645419
"Korea, Rep.",KOR,PA.NUS.PPP,857.483387,858.809687,872.624771,854.871397,864.630567,824.604924
Kuwait,KWT,PA.NUS.PPP,0.1902947873,0.1869514585,0.1774839908,0.195132622,0.1891480314,0.1605970741
Latin America & Caribbean (excluding high income),LAC,PA.NUS.PPP,,,,,,
Lao PDR,LAO,PA.NUS.PPP,2819.7290039063,2759.4255371094,2789.1086425781,2776.0050803085,2783.0524568922,2887.1665285801
Lebanon,LBN,PA.NUS.PPP,764.8214421349,742.6861056978,734.7758799339,756.685596908,775.8106415869,1414.9794051247
