CountryName,CountryCode,IndicatorCode,2015,2016,2017,2018,2019,2020
Liberia,LBR,PA.NUS.PPP,0.5497916353,0.5181976563,0.4609935512,0.4492398863,0.4388874208,0.4310502864
Libya,LBY,PA.NUS.PPP,0.4903046188,0.5050569078,0.6061102275,0.6991724952,0.6793291929,0.4768435361
St. Lucia,LCA,PA.NUS.PPP,2.0110747814,1.9576119184,1.9957603216,1.958375004,1.9752889605,1.8703879393
Latin America & Caribbean,LCN,PA.NUS.PPP,,,,,,
Least developed countries: UN classification,LDC,PA.NUS.PPP,,,,,,
Low income,LIC,PA.NUS.PPP,,,,,,
Liechtenstein,LIE,PA.NUS.PPP,,,,,,
Sri Lanka,LKA,PA.NUS.PPP,45.1831893921,46.2829627991,49.3901367188,50.0777672216,50.5453926189,51.6541190722
Lower middle income,LMC,PA.NUS.PPP,,,,,,
Low & middle income,LMY,PA.NUS.PPP,,,,,,
Lesotho,LSO,PA.NUS.PPP,4.7515873909,5.0115408897,5.5058526993,5.8941526084,5.97298966,5.8999224223
Late-demographic dividend,LTE,PA.NUS.PPP,,,,,,
Lithuania,LTU,PA.NUS.PPP,0.445858,0.43844,0.44272,0.44662,0.453716,0.455588
Luxembourg,LUX,PA.NUS.PPP,0.881261,0.851894,0.84831,0.848866,0.861888,0.864437
Latvia,LVA,PA.NUS.PPP,0.497569,0.484535,0.484537,0.489931,0.502258,0.493237
"Macao SAR, China",MAC,PA.NUS.PPP,5.1370234489,5.1178541183,5.1549162865,5.2124297847,5.2441022317,5.1694380083
St. Martin (French part),MAF,PA.NUS.PPP,,,,,,
Morocco,MAR,PA.NUS.PPP,3.9964454174,3.9940369129,4.023440361,3.9719161767,3.9552116157,3.9416259281
Monaco,MCO,PA.NUS.PPP,,,,,,
Moldova,MDA,PA.NUS.PPP,5.5560870171,5.4087381363,5.5724015236,5.6147950156,5.8142090578,6.0579304837
Madagascar,MDG,PA.NUS.PPP,886.0913085938,941.0108642578,1013.4346313477,1071.7957556133,1121.6756364143,1156.5469042315
Maldives,MDV,PA.NUS.PPP,8.2779111862,8.1288604736,8.160779953,8.2204518066,7.9888876775,7.9221843755
Middle East & North Africa,MEA,PA.NUS.PPP,,,,,,
Mexico,MEX,PA.NUS.PPP,8.327595,8.446043,8.913552,9.276363,9.650165,9.702813
Marshall Islands,MHL,PA.NUS.PPP,0.9186282815,0.9836932574,0.9894072408,0.9695484544,0.9652391492,0.9956394948
Middle income,MIC,PA.NUS.PPP,,,,,,
North Macedonia,MKD,PA.NUS.PPP,19.4405865862,18.9586096279,18.9701701619,18.972386494,18.9892763945,18.8910525298
Mali,MLI,PA.NUS.PPP,218.5709686279,211.3566741943,214.508682251,212.5332580378,212.8368418467,211.421798764
Malta,MLT,PA.NUS.PPP,0.5996987995,0.5830161298,0.5864241276,0.5873787199,0.5869977982,0.5848719265
Myanmar,MMR,PA.NUS.PPP,318.9785461426,347.0705871582,366.7132568359,377.6167061124,394.2374819708,409.241882647
Middle East & North Africa (excluding high income),MNA,PA.NUS.PPP,,,,,,
Montenegro,MNE,PA.NUS.PPP,0.3596384156,0.3491414327,0.3509544999,0.3487449332,0.3445851908,0.3363320507
Mongolia,MNG,PA.NUS.PPP,717.072265625,729.2227783203,791.4360351563,834.4053039836,901.5204737306,923.8036323111
Northern Mariana Islands,MNP,PA.NUS.PPP,,,,,,
Mozambique,MOZ,PA.NUS.PPP,18.2642478943,19.8335285187,22.8555526733,22.9895127226,23.7282109292,24.0317804974
Mauritania,MRT,PA.NUS.PPP,11.7810821533,11.5219329834,11.1257583618,11.2020271416,11.4835246826,11.7463933049
Mauritius,MUS,PA.NUS.PPP,16.8821372986,16.6223602295,16.8822021484,16.7249701722,16.5145276793,16.5353398833
Malawi,MWI,PA.NUS.PPP,186.6148834229,221.1973419189,251.0742340088,260.2150945477,275.4089553489,299.8950020123
Malaysia,MYS,PA.NUS.PPP,1.5676306486,1.5942581892,1.6547869444,1.6260829372,1.5987516969,1.5674258163
North America,NAC,PA.NUS.PPP,,,,,,
Namibia,NAM,PA.NUS.PPP,5.932094574,6.4141111374,7.0205979347,7.1596033123,7.0771313686,7.3998780559
New Caledonia,NCL,PA.NUS.PPP,,,,,,
Niger,NER,PA.NUS.PPP,249.9211120605,257.018951416,258.4600830078,257.8916952395,254.3995136451,253.6314116329
Nigeria,NGA,PA.NUS.PPP,96.8323974609,105.373916626,115.9778289795,124.8431436237,135.3908957702,144.2790657491
Nicaragua,NIC,PA.NUS.PPP,10.5541677475,10.5936603546,10.8068704605,10.8340977521,11.2307539005,11.7475655439
Netherlands,NLD,PA.NUS.PPP,0.809978,0.795448,0.78215,0.776747,0.794447,0.774008
Norway,NOR,PA.NUS.PPP,9.932516,10.0419,9.74983,9.583999,9.975182,10.119987
Nepal,NPL,PA.NUS.PPP,29.9425354004,31.9988098145,31.2349834442,31.8312722796,32.7400670872,33.5176951499
Nauru,NRU,PA.NUS.PPP,0.7615654095,0.958564604,1.0565376987,1.0730685348,1.0937829222,1.100659297
New Zealand,NZL,PA.NUS.PPP,1.478014,1.441008,1.430959,1.47006,1.428259,1.436351
OECD members,OED,PA.NUS.PPP,,,,,,
Oman,OMN,PA.NUS.PPP,0.1980824023,0.1943210512,0.2000412792,0.2182700878,0.2087256498,0.1789710158
Other small states,OSS,PA.NUS.PPP,,,,,,
Pakistan,PAK,PA.NUS.PPP,31.4678573608,32.3776473999,33.5889205933,33.6080454234,35.9172288512,39.0886423854
Panama,PAN,PA.NUS.PPP,0.5383381844,0.5154410601,0.4974704683,0.4890776891,0.4813645824,0.4670901636
Peru,PER,PA.NUS.PPP,1.7140855789,1.7432636023,1.7494549751,1.7471704574,1.7505986938,1.8026497447
Philippines,PHL,PA.NUS.PPP,19.0010089874,18.9486045837,19.385011673,19.6386183372,19.4286830564,19.5118478492
Palau,PLW,PA.NUS.PPP,0.8912940944,0.9287547735,0.9014903353,0.8794447301,0.848239453,0.8726796502
Papua New Guinea,PNG,PA.NUS.PPP,1.8699097103,1.8970860307,2.0054490314,2.1503065647,2.1350745808,2.2255157902
Poland,POL,PA.NUS.PPP,1.765116,1.732843,1.742879,1.748426,1.787166,1.7905
Pre-demographic dividend,PRE,PA.NUS.PPP,,,,,,
Puerto Rico,PRI,PA.NUS.PPP,0.8749843822,0.8917017993,0.9052782766,0.8998320718,0.9055514889,0.9153472966
"Korea, Dem. People's Rep.",PRK,PA.NUS.PPP,,,,,,
Portugal,PRT,PA.NUS.PPP,0.584947,0.571416,0.575688,0.571227,0.576159,0.568553
Paraguay,PRY,PA.NUS.PPP,2453.1596679688,2507.3996582031,2534.3767089844,2523.4687740784,2553.8822889925,2591.0394402202
West Bank and Gaza,PSE,PA.NUS.PPP,0.5495354516,0.5594598931,0.5655274946,0.5505998444,0.5617666307,0.5693782484
Pacific island small states,PSS,PA.NUS.PPP,,,,,,
Post-demographic dividend,PST,PA.NUS.PPP,,,,,,
French Polynesia,PYF,PA.NUS.PPP,,,,,,
Qatar,QAT,PA.NUS.PPP,2.468180418,2.503818512,2.3459498882,2.575351862,2.4174414001,2.0279566204
Romania,ROU,PA.NUS.PPP,1.6628711092,1.5969212396,1.6135717523,1.6674565293,1.7135954659,1.7041406307
Russian Federation,RUS,PA.NUS.PPP,23.562632,24.192337,24.124181,24.542904,24.838261,24.492859
Rwanda,RWA,PA.NUS.PPP,299.615020752,311.4761047363,325.1262207031,315.5153598172,317.7345308308,339.9034440927
South Asia,SAS,PA.NUS.PPP,,,,,,
Saudi Arabia,SAU,PA.NUS.PPP,1.5912965536,1.638920188,1.6490272284,1.795690754,1.7727779267,1.6127938096
Sudan,SDN,PA.NUS.PPP,2.9684226513,3.3734300137,4.6189689636,7.0355301236,10.5049908178,22.3456002645
Senegal,SEN,PA.NUS.PPP,242.5952148438,244.6577148438,246.7866668701,238.9767496557,239.1641168119,241.8523632173
Singapore,SGP,PA.NUS.PPP,0.8795998096,0.8783055544,0.8859798908,0.8941704358,0.8730046215,0.8374232028
Solomon Islands,SLB,PA.NUS.PPP,7.0108766585,6.9404404581,6.9070920758,6.9433195659,6.9077932219,7.0579051264
Sierra Leone,SLE,PA.NUS.PPP,1881.8106689453,1975.3439941406,2244.9946289063,2499.7686340717,2645.0886974473,2898.8755696088
El Salvador,SLV,PA.NUS.PPP,0.4877245724,0.4734632373,0.4625301957,0.4593484219,0.4556261058,0.4511184305
San Marino,SMR,PA.NUS.PPP,0.6914022366,0.6891312674,0.6826780947,0.6800927361,0.6722373944,
Somalia,SOM,PA.NUS.PPP,7941.6353301305,7916.9107517725,8229.5310858614,8073.3866116253,8500.2322997003,9062.7708143232
Serbia,SRB,PA.NUS.PPP,40.7372582848,40.4550094085,40.8209385687,41.0502909365,41.4306295531,41.6844611312
Sub-Saharan Africa (excluding high income),SSA,PA.NUS.PPP,,,,,,
South Sudan,SSD,PA.NUS.PPP,3.2682952305,,,,,
Sub-Saharan Africa,SSF,PA.NUS.PPP,,,,,,
Small states,SST,PA.NUS.PPP,,,,,,
Sao Tome and Principe,STP,PA.NUS.PPP,9.1860589981,9.7386798859,10.0551843643,9.9879033777,10.4974868973,10.9402617166
Suriname,SUR,PA.NUS.PPP,1.8201408386,2.4285078049,2.578214407,2.6603399738,2.729276165,3.9067259304
Slovak Republic,SVK,PA.NUS.PPP,0.491548,0.503194,0.516433,0.526001,0.53942,0.537942
Slovenia,SVN,PA.NUS.PPP,0.595298,0.577106,0.570149,0.567612,0.569799,0.561764
Sweden,SWE,PA.NUS.PPP,8.854383,8.822586,8.852247,8.865881,8.99766,8.747881
Eswatini,SWZ,PA.NUS.PPP,5.3229084015,5.7878603935,6.2055931091,6.2305362365,6.2736403464,6.3614491205
Sint Maarten (Dutch part),SXM,PA.NUS.PPP,1.5118891001,1.480350852,1.3865706921,1.4422666008,,
Seychelles,SYC,PA.NUS.PPP,8.157078743,7.8153324127,7.9686732292,7.8931597184,7.906234793,7.3524000766
Syrian Arab Republic,SYR,PA.NUS.PPP,,,,,,
Turks and Caicos Islands,TCA,PA.NUS.PPP,1.0865200758,1.0716539621,1.0179057121,1.0248330131,1.0282982972,1.0715312035
Chad,TCD,PA.NUS.PPP,252.0751953125,246.8844146729,243.6545715332,249.8735965929,252.5025191652,236.817557428
East Asia & Pacific (IDA & IBRD countries),TEA,PA.NUS.PPP,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,PA.NUS.PPP,,,,,,
Togo,TGO,PA.NUS.PPP,241.552154541,243.5530853271,239.7217254639,237.2283195172,236.668819784,236.8487829059
Thailand,THA,PA.NUS.PPP,12.6408605576,12.7310800552,12.8447160721,12.7232026379,12.6183363508,12.3351289485
Tajikistan,TJK,PA.NUS.PPP,1.9140286446,2.0303132534,2.2305700779,2.2325576617,2.2736517722,2.2984661548
Turkmenistan,TKM,PA.NUS.PPP,1.64451342,1.6127863644,1.6230046523,1.6041420769,1.6450285155,
Latin America & the Caribbean (IDA & IBRD countries),TLA,PA.NUS.PPP,,,,,,
Timor-Leste,TLS,PA.NUS.PPP,0.4575738004,0.4324279532,0.4089695401,0.3942465465,0.418966864,0.3483768952
Middle East & North Africa (IDA & IBRD countries),TMN,PA.NUS.PPP,,,,,,
Tonga,TON,PA.NUS.PPP,1.459213562,1.4881772516,1.5427170068,1.5841271374,1.6756001112,1.5957545446
South Asia (IDA & IBRD),TSA,PA.NUS.PPP,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,PA.NUS.PPP,,,,,,
Trinidad and Tobago,TTO,PA.NUS.PPP,4.2398777008,4.1067261696,4.1624517441,4.2915631444,4.1742862368,4.1616557491
Tunisia,TUN,PA.NUS.PPP,0.7420199513,0.7667654753,0.7941801548,0.8356791239,0.8814708582,0.9151127273
Turkey,TUR,PA.NUS.PPP,1.162452,1.241052,1.38398,1.63261,1.926257,2.197153
Tuvalu,TUV,PA.NUS.PPP,1.177882418,1.1773112021,1.1967517071,1.2262388139,1.309471441,1.2938776061
Tanzania,TZA,PA.NUS.PPP,803.8115234375,848.6795654297,885.0828857422,890.0489440543,895.9933585381,888.3663964063
Uganda,UGA,PA.NUS.PPP,1125.4713134766,1211.9401855469,1270.6083984375,1295.9508887398,1311.418756474,1331.0667745679
Ukraine,UKR,PA.NUS.PPP,4.5662255287,5.0142064095,5.9162887123,6.6672312618,7.0904509434,7.6918319653
Upper middle income,UMC,PA.NUS.PPP,,,,,,
Uruguay,URY,PA.NUS.PPP,21.1045780182,22.4538211823,23.293806076,24.3631520396,25.9759061423,28.4560629852
United States,USA,PA.NUS.PPP,1,1,1,1,1,1
Uzbekistan,UZB,PA.NUS.PPP,1058.6776832476,1179.9567046113,1432.9071780509,1776.8838900575,2058.3786902146,2275.9129149419
St. Vincent and the Grenadines,VCT,PA.NUS.PPP,1.6051045656,1.5334950686,1.5904425383,1.5570155476,1.547352914,1.5466836062
"Venezuela, RB",VEN,PA.NUS.PPP,,,,,,
British Virgin Islands,VGB,PA.NUS.PPP,1.1052304506,1.0975375175,1.0687785149,,,
Virgin Islands (U.S.),VIR,PA.NUS.PPP,,,,,,
Vietnam,VNM,PA.NUS.PPP,7413.4555664063,7315.6127929688,7395.3383789063,7467.3500787054,7467.602968587,7474.1173110216
Vanuatu,VUT,PA.NUS.PPP,103.735876112,104.2777221583,107.8431869705,108.6928813426,109.3424926045,109.9856649612
World,WLD,PA.NUS.PPP,,,,,,
Samoa,WSM,PA.NUS.PPP,1.6945336953,1.6966917475,1.6640120173,1.6437774966,1.6373278244,1.6213081649
Kosovo,XKX,PA.NUS.PPP,0.3391280295,0.3393777172,0.3400772929,0.3370815176,0.3343585734,0.3349397238
"Yemen, Rep.",YEM,PA.NUS.PPP,,,,,,
South Africa,ZAF,PA.NUS.PPP,5.8252558708,6.15909338,6.4267010689,6.5243240188,6.6983076909,6.9675517867
Zambia,ZMB,PA.NUS.PPP,3.366481781,3.8788266182,4.1925802231,4.3977276701,4.6504100471,5.2265487978
Zimbabwe,ZWE,PA.NUS.PPP,0.5393041968,0.5218617916,0.4078850842,0.6365310608,3.3821726979,22.0083918082
